4a8e30,N,0
8ff19c,T,1
6e3918,T,0
946bae,N,1
06a52c,N,0
691fdf,T,1
230cc4,N,0
2d9f85,T,1
59630d,N,0
a601c4,N,1
7223d1,T,0
070ee5,T,1
c938a9,T,0
203a78,N,1
256289,N,0
3d4be6,N,1
efea0d,N,0
1f6060,N,1
e9632a,N,0
b920a7,N,1
e01b1c,N,0
0972a1,N,1
f6c6a1,T,0
c4186d,N,1
0a8ea4,T,0
facdb3,N,1
a224b7,T,0
64a96f,T,1
0c9080,T,0
ec23f8,T,1
48739b,T,0
8ea397,N,1
02d2e2,N,0
7a4ef4,N,1
2a4830,N,0
250c07,N,1
f51499,N,0
4fb74e,N,1
39a43a,N,0
f88ac6,T,1
9d1378,T,0
dbf8d1,T,1
7d3e9c,N,0
bb6ff6,N,1
f114c3,N,0
c0adce,N,1
e46500,T,0
262d15,T,1
95ea68,T,0
b78e48,T,1
cde00e,N,0
3cc9b7,T,1
a3b7a5,N,0
c15836,N,1
ab8a74,N,0
039c2e,N,1
101ac7,T,0
88755f,N,1
0bb213,T,0
279754,N,1
8ff195,N,0
8f44a7,N,1
fea42e,N,0
f6b6ad,T,1
44c8ad,N,0
82d643,N,1
c81281,T,0
42942d,T,1
5fd384,N,0
538cfc,N,1
f43f59,N,0
787c65,T,1
6d7dc1,N,0
27a3a0,N,1
8d2432,N,0
c56bc0,T,1
1954ea,N,0
e63e1d,T,1
1baa01,N,0
626bee,T,1
757c2d,N,0
66e26f,N,1
a999f5,N,0
1f71fa,N,1
230e3d,T,0
2d69c5,N,1
df344c,N,0
15188f,T,1
398b13,T,0
74b5ee,N,1
e0112f,N,0
691b1a,N,1
5db2cd,T,0
07a0e6,N,1
a06461,N,0
42f321,N,1
b87c73,T,0
0d3b21,T,1
dae8f2,N,0
99a1c8,N,1
f9a82a,T,0
a932a1,T,1
6b1266,N,0
de40fe,N,1
2b1e2a,N,0
efd266,N,1
f6010c,N,0
40d813,T,1
2c822a,T,0
a5f18f,T,1
8ac00e,T,0
d5fe80,N,1
f03594,T,0
bf4154,N,1
042533,N,0
e12c20,N,1
5f4a49,N,0
8021c2,N,1
971799,N,0
a43870,T,1
fb39b8,N,0
3e40a7,N,1
7e24f9,T,0
7cde7c,T,1
d01777,T,0
0ceb6c,T,1
2c2176,N,0
687a6c,N,1
77458d,T,0
ae366e,N,1
2aa573,N,0
59e6fc,N,1
ff5078,N,0
e2cc0a,N,1
d512b5,N,0
63239f,T,1
ac9387,N,0
801936,N,1
80a611,T,0
6e205e,T,1
833c9e,T,0
8f80a6,N,1
610ab8,N,0
9f9cad,T,1
9f2bd0,N,0
3a1b13,N,1
5363f8,T,0
9fed01,T,1
7852d6,N,0
b3be59,T,1
149a66,T,0
c8c278,T,1
372d44,N,0
4ee283,N,1
d28118,N,0
8687bb,T,1
8bb66d,T,0
a52f00,T,1
4f3220,T,0
6d22c1,N,1
3d68f9,N,0
3c9ca3,N,1
2d04a6,T,0
e7e8d9,N,1
94fcca,N,0
b29f00,T,1
04e1c9,N,0
7b1780,N,1
158935,N,0
7cad9f,N,1
cba5fd,N,0
d168d5,N,1
04b7c9,N,0
e74677,N,1
920fb2,T,0
ce6dc8,N,1
a04c2d,N,0
a80214,N,1
44894b,N,0
5b9d1f,N,1
5b2489,N,0
e23a80,N,1
a63111,N,0
4f4e4b,N,1
4a8ae3,N,0
bcae41,N,1
7267b9,N,0
da022a,N,1
ad269b,T,0
9f12e2,T,1
867794,N,0
414368,T,1
882a75,T,0
00ed21,T,1
415108,T,0
a172b0,N,1
ac1015,N,0
e23f5f,N,1
647de2,N,0
35bbef,N,1
c8ad32,N,0
d2dd23,T,1
e3edd1,T,0
a44181,N,1
09ad79,N,0
51dbe1,N,1
7a3b36,N,0
ffacea,T,1
f2eaa3,N,0
a5794f,T,1
246d22,N,0
afed74,N,1
3ca198,N,0
56e925,N,1
6f8e64,N,0
0ea010,N,1
835476,N,0
a7333f,N,1
b93ce7,N,0
ab8612,N,1
28dd9a,N,0
af59ba,N,1
b7d32c,N,0
fccef3,N,1
40c1f1,N,0
a0356c,N,1
25d816,N,0
59c973,T,1
36b321,N,0
12932e,N,1
23e370,T,0
43e12b,N,1
eaa86d,T,0
4efd5a,N,1
c26ba2,N,0
31040d,N,1
bd0994,T,0
1564c4,T,1
23c19b,T,0
05abcd,T,1
5ccc93,N,0
835a4b,N,1
138ae0,N,0
4ee358,T,1
b45426,N,0
46b68a,N,1
6a2fea,N,0
674445,T,1
fbf5da,N,0
103795,T,1
d247bb,N,0
ade233,T,1
3ba59f,T,0
30737b,T,1
232cf5,T,0
4a258e,N,1
c7908f,T,0
360e47,N,1
51f4c3,T,0
a838d3,N,1
4f079e,N,0
9e2f57,N,1
47f0a3,N,0
b3306f,T,1
f0a6a9,T,0
26dff1,N,1
e24276,N,0
e2a376,N,1
572bd4,N,0
104c1f,N,1
b367fc,N,0
9708cd,N,1
111449,N,0
a92525,T,1
b8c418,T,0
82df10,T,1
b6412a,T,0
9ed052,T,1
394b83,N,0
45c9dd,N,1
e791ab,T,0
c3b71f,N,1
90eade,N,0
8bd8e2,N,1
084cc6,N,0
c2da63,N,1
0e6379,N,0
327b5f,T,1
c35d17,N,0
f0809a,N,1
95b533,N,0
e16313,N,1
e474a3,N,0
7a8919,N,1
9d5340,T,0
624eb9,N,1
2e4375,N,0
d08007,T,1
7026da,T,0
9d7071,N,1
dd2082,T,0
42884d,N,1
0a0561,N,0
da3e15,N,1
d569c1,N,0
de56c5,N,1
1b0e2c,N,0
4021e1,T,1
365b71,N,0
29245c,N,1
d6c3d6,N,0
c5a297,N,1
9a6bab,N,0
782877,T,1
547790,N,0
6e700b,N,1
028a5e,N,0
e5e0b5,N,1
045929,N,0
14d81b,N,1
b4bd6a,N,0
3370e8,T,1
9af40c,N,0
af4a9e,T,1
3779c4,T,0
ff3f00,N,1
5b692b,T,0
f6e75d,N,1
557c25,N,0
03155a,N,1
984ad5,N,0
9b656a,N,1
5c1d5f,N,0
5d1a1b,N,1
36ed49,T,0
942863,N,1
bc5504,N,0
ce5067,N,1
db4713,N,0
2cc5b6,T,1
38a689,N,0
8bfede,T,1
650462,N,0
04f6a1,T,1
cebe43,N,0
2992f4,T,1
8edfe2,N,0
885e20,N,1
ff0216,N,0
ad39d3,N,1
bc23be,N,0
4ad015,N,1
ebf555,N,0
33770d,T,1
6bdb65,N,0
08b587,N,1
8a0105,N,0
946908,N,1
219145,N,0
93e791,N,1
20ef52,N,0
8419e7,T,1
69513c,T,0
0ed9d5,T,1
61a88c,T,0
b1fdf7,T,1
0afd35,T,0
1abbcd,T,1
ac0666,T,0
e992ec,T,1
1bf203,T,0
936b6b,T,1
60ccac,T,0
5fe406,T,1
05e921,T,0
09ccc8,T,1
7c19e1,T,0
77813e,T,1
36516b,T,0
3ef78b,T,1
468204,T,0
5e3220,T,1
34d7c6,T,0
01d86d,T,1
9f9f2b,T,0
60fe82,T,1
0afdb9,T,0
5a96d0,T,1
9d3b23,T,0
8f971a,T,1
6a773c,T,0
843072,T,1
5eda41,T,0
1b4f51,T,1
2f309a,T,0
dec939,T,1
00b64b,T,0
0c36cc,T,1
8de651,T,0
6329b1,T,1
67b2e7,T,0
9899f5,T,1
ca21de,T,0
e1303e,T,1
3eaadb,T,0
a93e94,T,1
48551b,T,0
c4c276,T,1
645c42,T,0
5ec75e,T,1
9f9557,T,0
7726ef,T,1
52bd5c,T,0
7f11bb,T,1
b6652f,T,0
eb1b02,T,1
6bcdf6,T,0
15b3c8,T,1
a90fa0,T,0
6ae45f,T,1
ba8842,T,0
d70982,T,1
f7553c,T,0
036696,T,1
6fd9e2,T,0
32f73a,T,1
45a269,T,0
1ab76d,T,1
1c8310,T,0
81466e,T,1
90d54d,T,0
afb8a4,T,1
b8ab34,T,0
e1fd7f,T,1
42417a,T,0
f306a3,T,1
a27db2,T,0
2df535,T,1
53a20a,T,0
dbfc38,T,1
67fdad,T,0
85b49d,T,1
43b403,T,0
b20804,T,1
86e3ab,T,0
db484f,T,1
2ba675,T,0
ab6d3e,T,1
452e49,T,0
d802eb,T,1
79aa7c,T,0
bd0ab1,N,1
3aa356,N,0
f4ea53,N,1
ff8164,N,0
72cf4c,N,1
284811,N,0
f5539f,T,1
388af6,N,0
b04e6d,T,1
c2fafc,T,0
825735,T,1
e8b8bf,T,0
56dd9f,T,1
45e0f4,N,0
e9e8c1,N,1
f1fdb7,N,0
a73a65,N,1
6409d1,N,0
f997d0,N,1
9ba498,T,0
bb197d,T,1
5b0ea3,T,0
9f03ba,T,1
190591,N,0
a16120,N,1
ec154d,N,0
51e1c3,N,1
b5aa70,T,0
a1f36b,T,1
3e060d,T,0
d6abc9,T,1
20dbd8,N,0
a4df99,T,1
b62155,T,0
d5580f,N,1
d152c0,N,0
cef1b6,N,1
f3ac30,T,0
c0e59c,N,1
0f628d,N,0
1b0d10,T,1
904641,N,0
10593f,N,1
0c9e63,T,0
39c5cd,N,1
25138b,N,0
2a070f,T,1
d118b2,T,0
b71b4d,T,1
be3c55,N,0
3f66dc,N,1
4cdb44,N,0
7ee377,T,1
14b6ff,N,0
889024,T,1
abba7a,N,0
169e75,N,1
55f28b,N,0
5d769c,N,1
cce327,T,0
14298f,N,1
5407b0,N,0
92fd29,T,1
84129c,T,0
55c8ee,N,1
7c5edf,N,0
d6da14,N,1
c591d0,T,0
2991fa,N,1
e6b996,N,0
b9f527,N,1
d6e21a,T,0
f010c5,N,1
972dc0,T,0
a73888,N,1
d56e42,T,0
9f8705,N,1
1106b7,N,0
dbb9ed,N,1
bf733e,N,0
0ceeac,T,1
81e46e,N,0
39e577,N,1
c2548f,T,0
188ac7,T,1
f0f424,N,0
6dce5c,N,1
425ffb,N,0
5ac560,T,1
cfdad7,N,0
12f7e4,N,1
61b064,N,0
dd577c,T,1
d2f3c9,T,0
8656a8,T,1
73c61c,T,0
b137ab,T,1
347708,T,0
0045c6,N,1
e87361,N,0
65f48c,N,1
ecedb9,T,0
d2a3a9,T,1
33e83d,N,0
24f6f9,T,1
1cb21f,N,0
ab3cf7,N,1
ddea7f,N,0
7b283e,N,1
16f7e8,N,0
d90153,N,1
d6a349,T,0
8a73d5,T,1
27db9f,N,0
bb7095,T,1
47bcff,T,0
003cc0,T,1
4b13f9,N,0
9b4644,T,1
4e4f0e,N,0
b6ba85,T,1
d024c9,T,0
bcb5fa,N,1
a53bee,N,0
9dceef,N,1
15efb6,N,0
637b3b,N,1
db3103,N,0
97d53e,N,1
b0e16a,N,0
e09a62,T,1
015a8d,T,0
0424d9,T,1
214dd4,T,0
f117ae,T,1
8387dd,N,0
9d6689,N,1
012ca4,N,0
becc3c,N,1
c787a9,N,0
3b7cad,N,1
8b8aaf,N,0
555b72,N,1
acc632,T,0
c0148d,N,1
94ab07,T,0
550db4,T,1
bdd4db,N,0
fb04b0,N,1
f5af31,T,0
20a187,N,1
8fce51,T,0
2aafe2,T,1
5245d8,T,0
268adb,N,1
86f936,N,0
e9974c,T,1
5b3fc1,N,0
d6d5b3,T,1
761e7b,T,0
62f936,N,1
a018de,N,0
dcf535,T,1
ea91db,N,0
5e5fd1,T,1
342541,T,0
110605,T,1
4da7c7,N,0
8c8d81,T,1
1ea09e,N,0
7c4c59,N,1
b4aeb4,N,0
da39a8,N,1
6e0899,N,0
b5da51,N,1
5d50fb,N,0
fec6ca,N,1
8a1996,N,0
bebb66,N,1
9046ab,N,0
9fb267,T,1
10328e,N,0
0b8a26,N,1
34f063,T,0
48e822,T,1
9b955e,N,0
6ff7c8,T,1
3b7a32,N,0
42b124,N,1
bda4ee,N,0
236c5e,N,1
7eaacc,N,0
2cd4f6,N,1
4cbb03,T,0
8aa6f8,N,1
74ea1d,N,0
9cca85,N,1
ffee8c,N,0
b0890e,N,1
37abf3,T,0
954f12,N,1
e0878b,N,0
64afb0,N,1
f98670,N,0
f86e76,N,1
845349,N,0
e66e9e,N,1
94d0bf,T,0
aadd16,N,1
654a23,T,0
50ca2b,T,1
7e5e88,N,0
521566,T,1
28eb3f,N,0
917003,N,1
0d8ba3,N,0
8bea6b,N,1
2f3816,N,0
ca3d0b,N,1
b8c651,N,0
05073d,T,1
e961ef,N,0
d94fc9,N,1
e4741a,N,0
8c515b,N,1
30eb86,T,0
37b298,N,1
81b85b,T,0
92ef27,N,1
a91146,T,0
b8e080,N,1
9b7501,T,0
99d4b6,N,1
9001d1,N,0
2c61e1,N,1
21743a,N,0
60698b,N,1
e63dea,N,0
d1876d,N,1
53906e,T,0
ef5c25,N,1
f7c39d,N,0
e73cb6,N,1
b0614a,N,0
fbc499,N,1
ad3939,N,0
11ef3a,N,1
6f36a2,T,0
12e313,T,1
cba2f9,T,0
a3066f,T,1
50cecf,T,0
40359c,T,1
6b68db,T,0
ae24a8,T,1
1a1194,T,0
57615d,T,1
7ca862,T,0
b2455b,T,1
bb8098,T,0
cdf4b0,T,1
c79073,T,0
4b95c0,T,1
5de139,T,0
a73740,T,1
30e18b,T,0
481cb8,T,1
96bbf3,T,0
522d83,T,1
ba51f2,T,0
9dad1e,T,1
e54bbe,T,0
552e0e,T,1
209eaa,T,0
39538c,T,1
2a416a,T,0
cf9e2f,T,1
1cbea8,T,0
e90321,T,1
afcdf3,T,0
b7b7be,T,1
efc209,T,0
c7e25d,T,1
324003,T,0
0f7253,T,1
74ec53,T,0
a21d20,T,1
2d903f,T,0
c14550,T,1
62469c,T,0
90cbaa,T,1
f67ca1,T,0
8bb27d,T,1
e69a75,T,0
99b932,T,1
a0b839,T,0
cebe34,T,1
c1f407,T,0
a421f5,T,1
782b0f,T,0
762fcd,T,1
c37da1,T,0
e0d1bb,T,1
56b2e7,T,0
e3b0d2,T,1
78cf33,T,0
88a4b4,T,1
df00b7,T,0
805106,T,1
a681f3,T,0
ce9a90,T,1
c56ff0,T,0
fa7c9c,T,1
72338d,T,0
8a42e6,T,1
444ee4,T,0
b9f527,T,1
ca9868,T,0
0deac7,T,1
f728f1,T,0
e163a7,T,1
cd0905,T,0
b7e617,T,1
400a1a,T,0
57bf20,T,1
36a75c,T,0
4abd50,T,1
124d24,T,0
e49160,T,1
eb7413,T,0
21e6c1,T,1
fdbd96,T,0
2461fb,T,1
0b4231,T,0
692c68,T,1
5b49bd,T,0
30dd07,T,1
c92e40,N,0
34b85b,N,1
1b67f2,N,0
56f06b,N,1
af9f2f,N,0
c77f07,N,1
fdb8f4,T,0
040fab,N,1
fea6b2,T,0
f34395,T,1
9ab4c1,T,0
bb5b08,T,1
3210f2,T,0
204b99,N,1
62711a,N,0
66f8c5,N,1
4ffbf5,N,0
c0de2f,N,1
5bbb23,N,0
b6c6ea,T,1
d7cd9f,T,0
65f81b,T,1
46c8d0,T,0
5f55f0,N,1
53c93b,N,0
a9cc76,N,1
3b9eaa,N,0
898c4c,T,1
d0a76c,T,0
d3dfeb,N,1
884d2f,N,0
86effc,N,1
44c752,N,0
1db942,N,1
06f44f,N,0
3ea88b,N,1
dc6930,N,0
6ad278,N,1
eaca03,N,0
1cd0e3,N,1
78fecd,N,0
b5fe04,T,1
aee505,T,0
11b943,T,1
d13d79,T,0
0fd271,T,1
010b3f,N,0
546d7c,T,1
5c8bc7,T,0
3385d1,N,1
885a06,T,0
666ce6,T,1
92125d,N,0
b4056f,T,1
5fbc77,T,0
c764f2,T,1
8322bd,N,0
a6107f,N,1
43333c,N,0
e0f516,N,1
314357,N,0
d1037b,N,1
77c63b,N,0
b4ac4e,N,1
1a9c53,N,0
b64332,T,1
91ef27,N,0
c98e85,T,1
cd70df,N,0
3ff5d6,T,1
6bf851,T,0
d8fb75,T,1
28de84,T,0
0a33b7,T,1
48ba58,N,0
d87321,N,1
973c72,N,0
c9bb94,N,1
868fff,N,0
d026cd,N,1
9b8bb0,N,0
73d426,N,1
4fc2e8,T,0
d44a30,T,1
8a23cb,N,0
dbb81c,T,1
6354e7,T,0
d25895,N,1
910501,N,0
4b02ef,N,1
c198f6,N,0
de371a,T,1
3c01de,N,0
4f489a,N,1
c3e432,T,0
1f800e,N,1
63622d,T,0
dfc5fc,T,1
805846,T,0
8e5d76,T,1
4a8ba3,T,0
e67477,T,1
bf4dff,T,0
9be282,N,1
7e6b60,T,0
365bb0,T,1
fab2b1,T,0
0b4530,N,1
ce6cdd,N,0
8eeae9,N,1
0618ee,T,0
6361e8,N,1
cc59f2,T,0
c03e1a,T,1
7081b8,T,0
4e365f,T,1
070731,T,0
32c8e9,N,1
e1f8fd,N,0
594eaa,T,1
524252,T,0
b900e4,N,1
318b96,T,0
8d9231,N,1
34d614,T,0
578331,N,1
6193cc,N,0
a2074e,T,1
26357b,T,0
d52e54,T,1
a37e0f,T,0
47de8b,T,1
a066aa,T,0
f3c3ea,N,1
7ecaa4,T,0
07ae8d,T,1
0f0d46,T,0
b5adb5,T,1
1d6e6b,N,0
f7734f,T,1
86e7a8,T,0
277ace,N,1
51a9b7,N,0
8d61b5,T,1
2840d7,T,0
790807,T,1
bba25c,T,0
0d2a73,N,1
a7b92e,N,0
e33809,T,1
5c8d86,T,0
a88d29,T,1
4c54fb,T,0
60e113,T,1
26df48,T,0
a0a14c,N,1
2fa1ed,N,0
c9d86e,T,1
e7d502,N,0
0db584,T,1
5873f4,N,0
133892,T,1
dd7b83,T,0
5da171,N,1
3b4d1d,T,0
b440db,N,1
b4d384,N,0
eee6a9,N,1
0d4eea,N,0
3470da,N,1
d4f426,N,0
3a40d3,N,1
a3baaa,T,0
8527c2,N,1
7e1bf5,N,0
6a863f,N,1
de7b03,N,0
6d168c,N,1
44eb1f,N,0
6884dd,T,1
66a669,T,0
c2a935,T,1
eb883e,T,0
464a64,T,1
6b70df,T,0
c2946f,T,1
a75648,T,0
b2f78c,T,1
d2a5e8,T,0
adc27e,T,1
e7bf11,T,0
82794d,T,1
9e7ed1,T,0
1474f4,T,1
35fa70,T,0
c76cd1,T,1
fba19c,T,0
af483e,T,1
3d95ae,T,0
ee3501,T,1
e3b53e,T,0
b6b625,T,1
d6d477,T,0
e40a37,T,1
21a507,T,0
65235e,T,1
0f52cb,T,0
24e11b,T,1
6cab78,T,0
ab66da,T,1
41ae73,T,0
84f82c,T,1
a00603,T,0
bca267,T,1
006087,T,0
a87eba,T,1
49c557,T,0
fa4204,T,1
032607,T,0
cf3683,T,1
3695a6,T,0
a82ad4,T,1
ee585c,T,0
5da773,T,1
5fa278,T,0
3e2ce5,T,1
2c3b30,T,0
faeb8b,T,1
fd1c10,T,0
bb458c,T,1
053a1a,T,0
ee5bbd,T,1
63a588,T,0
9cb0ad,T,1
343424,T,0
9cb665,T,1
90f52c,T,0
00a33e,T,1
6ec894,T,0
5f766e,T,1
72c7ac,T,0
9ae55f,T,1
acb4a4,T,0
0e64d6,T,1
6ed993,T,0
dfb74d,T,1
1f8f54,T,0
66cf86,T,1
bc1d07,T,0
440c57,T,1
795efa,T,0
76a49a,T,1
a712ec,T,0
f1f008,T,1
85db82,T,0
335677,T,1
62f225,T,0
3ca8a6,T,1
d2ccb6,T,0
b13c8e,T,1
468187,T,0
cd0a6f,T,1
334101,T,0
31598d,T,1
bd155b,T,0
3e2930,T,1
c82270,T,0
5c1cc0,T,1
500131,T,0
83e45f,T,1
d5aff9,T,0
032e17,T,1
6f1aa3,T,0
8a84ab,T,1
8edd37,T,0
ed2d22,T,1
1dbc52,T,0
8e012e,N,1
b41738,N,0
a76234,N,1
ba921f,N,0
f7be25,N,1
3b0eba,N,0
6e0785,T,1
077166,T,0
380b21,T,1
223abf,T,0
b330ee,N,1
d93925,N,0
4d56e0,N,1
9a097b,N,0
aff662,T,1
b792eb,T,0
ca2176,N,1
d2c72b,N,0
de648f,N,1
96b05b,N,0
91423b,N,1
6e22f3,N,0
22d78a,N,1
85f810,N,0
87caba,N,1
10e884,N,0
bb7c08,N,1
9ee990,N,0
bec70e,N,1
a7b521,T,0
c92041,N,1
5a3bec,N,0
733f06,N,1
9523bb,N,0
d436d9,N,1
eb50c8,N,0
0d7b2c,N,1
65cb10,N,0
9b2c91,T,1
cf218d,N,0
64e94b,T,1
b13437,N,0
f282f0,T,1
575d21,T,0
b9db6d,T,1
045d31,N,0
cadbe4,T,1
fd5d66,T,0
b60fef,N,1
fbafb4,N,0
766391,T,1
903cc9,T,0
020664,T,1
da354c,N,0
a166d8,T,1
cd4928,N,0
61ed07,T,1
413877,T,0
3f3cd3,N,1
5b5e68,N,0
527357,N,1
2178ab,N,0
3fb5d6,N,1
7481e7,N,0
1572ac,N,1
797fe3,N,0
7ec98a,N,1
b62df0,T,0
5b9bba,N,1
0cf2d6,N,0
f44368,N,1
214ca2,N,0
aa9d40,N,1
6ddeed,N,0
130c51,N,1
a057c6,N,0
007df2,T,1
23a37b,N,0
a50f6f,N,1
7ef7ec,N,0
d3c884,N,1
530656,N,0
55d282,N,1
de2ba2,N,0
e95201,N,1
a3473d,T,0
b3341b,N,1
6ccaa7,N,0
367fd4,N,1
44602e,N,0
37e4f1,T,1
b465c3,N,0
16ecb6,T,1
e04654,N,0
ae2876,N,1
ef66ac,N,0
8886f4,N,1
e4ddeb,N,0
52d925,N,1
dfcb62,T,0
a0a1c5,N,1
c667a7,N,0
6ad1a3,N,1
b4a3dd,N,0
f84f2e,N,1
a5066b,N,0
008379,N,1
21683e,N,0
2ebe40,T,1
37b426,N,0
a34c8e,N,1
0f7aaa,N,0
8a1da9,N,1
1c6980,T,0
0eaa9a,T,1
30af5d,N,0
824ff1,T,1
4b51ed,N,0
c456d7,N,1
f1b955,N,0
278fd7,N,1
b383ab,N,0
bab315,N,1
9158df,N,0
ec04d7,N,1
d01d5e,T,0
f420ef,N,1
1fed34,N,0
88c2f6,N,1
bac281,N,0
73aadc,T,1
4c1a60,N,0
e01d64,N,1
1d312b,T,0
96f73c,N,1
cd31c9,N,0
9792c4,N,1
4f7121,N,0
b91694,N,1
befbb6,N,0
5fd433,T,1
da1e2e,N,0
87186b,N,1
77d5d3,N,0
d17683,N,1
1ef99f,N,0
3d950f,N,1
53ff9f,N,0
b88ebf,N,1
49b807,T,0
5c6b28,N,1
d555f5,N,0
e15c50,N,1
1a78ea,N,0
f07392,N,1
1bb924,N,0
1e6743,N,1
ff9249,N,0
79d7e6,N,1
a7c587,T,0
e51cf2,N,1
0164fc,N,0
3f20fc,N,1
625b2e,N,0
973e9c,N,1
731e5f,T,0
8086d8,T,1
93620e,N,0
8bf19b,T,1
423901,N,0
d5062d,N,1
803191,T,0
e1cdaf,N,1
cfcdab,N,0
62ccbb,T,1
3915b9,N,0
43b036,T,1
13b14b,N,0
d6e676,N,1
be2d47,T,0
55c788,N,1
56bc60,T,0
9ceaee,N,1
f92511,T,0
4adb03,N,1
a661ec,N,0
a0a3aa,N,1
d7dd51,T,0
605b07,T,1
b57cd0,N,0
d8f651,T,1
0d3878,T,0
5693e3,N,1
9afb3b,N,0
333631,N,1
5a3bed,T,0
f0f1f2,N,1
69647a,N,0
3a1cbe,N,1
229fb6,T,0
a8e4c6,T,1
e93dab,N,0
e73192,N,1
7e5760,T,0
1829ca,T,1
da5369,N,0
22cb5a,N,1
936798,N,0
9e285f,N,1
9329c1,N,0
7601a0,T,1
7c7db8,T,0
cd5a74,T,1
8d46a9,T,0
ade2a5,N,1
e986de,T,0
2370e4,N,1
bb46dd,N,0
d30fcb,T,1
e76f71,N,0
0c3fb8,N,1
678c77,N,0
67a8ca,N,1
f70220,T,0
d9587b,T,1
38d867,N,0
98db71,T,1
888923,N,0
7066e2,T,1
6a5aba,N,0
928512,N,1
278700,T,0
1109fb,N,1
ff8d7a,T,0
4433b8,N,1
bdd02b,T,0
9fe32a,T,1
ec56e9,N,0
8a4f02,N,1
276b73,N,0
40fe1b,N,1
867e8b,N,0
71b038,T,1
7d356b,N,0
a076d7,N,1
1269c7,T,0
45e02a,N,1
391afc,N,0
7dc23a,N,1
6ac550,N,0
a227d4,N,1
b35630,N,0
fea677,N,1
297cbd,T,0
7ccd95,T,1
d3c55a,T,0
d3d9f8,T,1
9d4a27,T,0
82408c,T,1
e95fa0,N,0
f8dfa4,N,1
a276c1,N,0
a53d3f,N,1
77418f,N,0
837aab,T,1
e32585,N,0
af993e,T,1
4e03f3,N,0
7b981f,T,1
048dc5,T,0
162b55,N,1
1f3c2b,T,0
e4a063,N,1
587faa,T,0
437a01,N,1
54c372,N,0
d0e951,N,1
52d32a,T,0
8f48e4,N,1
70c0f5,T,0
92f605,T,1
59d7fb,N,0
12d778,N,1
65fa76,N,0
7a2e45,N,1
1280c6,N,0
6aafc7,T,1
8c416d,N,0
a3b3d1,N,1
cbe23b,T,0
e1c07d,N,1
f98fca,N,0
62a5cc,N,1
73217a,N,0
bd9f81,N,1
4c4efc,N,0
9ff7b0,N,1
4ac559,T,0
b7ea88,T,1
421ffe,T,0
14d47f,T,1
bf1357,T,0
604159,T,1
c681d1,N,0
d2000d,N,1
bcc4f8,N,0
d56682,N,1
1cc0e0,N,0
4804dc,T,1
5f03f9,N,0
1c3474,T,1
3b91b2,N,0
07e1d2,T,1
894e7f,T,0
74bb0c,N,1
c7f5ee,T,0
be9611,N,1
ec3a9e,T,0
60f275,N,1
81521b,T,0
21a778,T,1
a6f1a9,T,0
7c2aa8,N,1
ae665c,N,0
b381cf,N,1
8f460f,T,0
85f078,T,1
34dfd9,N,0
40d8c2,N,1
4561d0,T,0
94f31d,N,1
262fca,T,0
4dc2fb,T,1
9d7bba,T,0
281f39,N,1
63b41d,N,0
92eb7d,T,1
f22ece,N,0
2daa7e,T,1
d2857d,T,0
714d2d,N,1
38cd88,T,0
1ae792,N,1
cb91b8,T,0
32848d,T,1
9c94c6,N,0
00d710,N,1
419543,N,0
452a38,T,1
1c4c75,N,0
c35d29,N,1
f413e5,N,0
fa9bc5,N,1
d857d0,T,0
c201d2,T,1
ae9edd,N,0
065d48,N,1
f969f5,T,0
af161f,N,1
87b59e,T,0
f24ebc,T,1
5d2784,N,0
725f6a,T,1
81f63a,N,0
afa9d9,T,1
81d867,T,0
f5df0e,N,1
673b6c,N,0
84926c,N,1
4dc234,T,0
31467e,N,1
aea2c4,N,0
08e0de,N,1
52614c,T,0
84a27b,N,1
979ff5,N,0
48900f,N,1
35a2a3,T,0
51a3b5,N,1
9ea367,N,0
d83398,T,1
e3008e,T,0
ccaf9b,T,1
025bfe,N,0
33b7f7,N,1
7cccbe,T,0
84d699,N,1
964782,N,0
1860be,N,1
163a85,N,0
c185d4,N,1
3b77cb,T,0
438da0,N,1
70f3b5,N,0
e93514,T,1
a4bb2f,N,0
52be5f,N,1
89a258,N,0
004070,N,1
09baac,N,0
831796,N,1
111dc4,N,0
9f633a,N,1
7ae2f1,N,0
f8c22d,N,1
15a0a7,T,0
410dd5,N,1
d2d44c,N,0
76218a,N,1
f5cca1,T,0
0829f1,T,1
640f6a,T,0
eaf6df,T,1
24df84,N,0
8e4854,N,1
29c0ea,T,0
0f3f1c,T,1
b7dcd8,T,0
478cc7,N,1
859758,N,0
6ba80e,T,1
f50043,N,0
1733c9,N,1
92cb12,N,0
f9dc1e,N,1
de767b,N,0
681b3b,T,1
fcabe1,N,0
38444d,T,1
6c3f68,N,0
e6f5b7,T,1
0ec736,T,0
cf6d46,N,1
f04cf5,T,0
b5b3c6,N,1
79653e,N,0
7678f4,T,1
4237a3,N,0
4f1da9,N,1
8075cc,T,0
015d30,N,1
ffa019,T,0
6e8443,T,1
ae8c8b,N,0
baae61,N,1
0cbc89,T,0
9c83b8,N,1
379650,T,0
a408a3,T,1
1578de,N,0
9b72b1,T,1
c8b14c,N,0
d28010,N,1
15715b,T,0
1143a5,T,1
e0abc5,N,0
31fca7,N,1
d8b1a2,N,0
eac064,N,1
8b37ec,T,0
63b9ba,T,1
6c9337,N,0
9b6c1b,N,1
b6a0bd,N,0
be61f4,N,1
